TxM,Substance,Molecule,Concentration,Start,End,shortfile,root
764,Zinc,Zn(SO4)_7(H2O),72ug,2020-11-27 10:49:00,2020-11-27 10:54:00,1.0,['20201127-084955']
765,Zinc,Zn(SO4)_7(H2O),360ug,2020-11-27 10:55:00,2020-11-27 11:01:00,1.0,['20201127-085032']
767,Zinc,Zn(SO4)_7(H2O),720ug,2020-11-27 11:02:00,2020-11-27 11:07:00,1.0,['20201127-085446']
766,TEM,,0ug,2020-11-27 11:08:00,2020-11-27 11:11:00,1.0,['20201127-085116']
763,Zinc,Zn(SO4)_7(H2O),36ug,2020-12-04 13:09:00,2020-12-04 13:14:00,0.0,['20201202-090830' '20201204-095742']
764,Zinc,Zn(SO4)_7(H2O),72ug,2020-12-04 13:15:00,2020-12-04 13:20:00,0.0,['20201201-225222' '20201204-095930']
765,Zinc,Zn(SO4)_7(H2O),360ug,2020-12-04 13:21:00,2020-12-04 13:25:00,0.0,['20201202-092545' '20201204-100132']
767,Zinc,Zn(SO4)_7(H2O),720ug,2020-12-04 13:26:00,2020-12-04 13:30:00,0.0,['20201202-092421' '20201204-100452']
766,TEM,,0ug,2020-12-04 13:31:00,2020-12-04 13:34:00,0.0,['20201201-225348' '20201204-100352']
763,Aluminium,(Al)(Cl3)_6(H20),454ug,2020-12-11 09:56:00,2020-12-11 10:01:00,0.0,['20201208-193920' '20201211-080603']
764,Cobalt,(Co)(SO4)_7(H20),141ug,2020-12-11 10:01:00,2020-12-11 10:06:00,0.0,['20201208-193159' '20201211-080813']
765,Manganese,(Mn)(SO4)_(H20),2969ug,2020-12-11 10:14:00,2020-12-11 10:19:00,0.0,['20201209-100726' '20201211-081108']
767,Chloroacetic Acid,C2H3ClO2,19200ug,2020-12-11 10:19:00,2020-12-11 10:24:00,0.0,['20201209-100915' '20201211-081326']
766,TEM,,0ug,2020-12-11 10:25:00,2020-12-11 10:30:00,0.0,['20201208-182925' '20201211-081239']
763,Aluminium,AlCl3_6(H2O),454ug,2020-12-18 10:51:00,2020-12-18 10:56:00,0.0,['20201215-180908' '20201218-081954']
764,Cobalt,Co(SO4)_7(H20),141ug,2020-12-18 10:57:00,2020-12-18 11:01:00,0.0,['20201215-181056' '20201218-082751']
765,Manganese,Mn(SO4)_(H20),2969ug,2020-12-18 11:04:00,2020-12-18 11:08:00,0.0,['20201215-182739' '20201218-082914']
767,Chloroacetic,C2H3ClO2,19200ug,2020-12-18 11:09:00,2020-12-18 11:13:00,0.0,['20201216-090441' '20201218-082611']
766,TEM,,0ug,2020-12-18 11:13:00,2020-12-18 11:17:00,0.0,['20201215-182016' '20201218-084239']
763,Aluminium,AlCl3_6(H2O),454ug,2021-01-15 11:38:00,2021-01-15 11:43:00,0.0,['20210113-155243' '20210115-085454']
764,Cobalt,Co(SO4)_7(H20),141ug,2021-01-15 11:45:00,2021-01-15 11:50:00,0.0,['20210113-154454' '20210115-085600']
765,Manganese,Mn(SO4)_(H20),2969ug,2021-01-15 11:53:00,2021-01-15 11:58:00,0.0,['20210113-154735' '20210115-085628']
767,Chloroacetic,C2H3ClO2,19200ug,2021-01-15 11:59:00,2021-01-15 12:02:00,0.0,['20210113-160103' '20210115-085744']
766,TEM,,0ug,2021-01-15 12:03:00,2021-01-15 12:06:00,0.0,['20210113-155002' '20210115-085705']
763,Aluminium,AlCl3_6(H2O),454ug,2021-01-22 15:27:00,2021-01-22 15:33:00,1.0,['20210121-170004']
764,Cobalt,Co(SO4)_7(H20),141ug,2021-01-22 15:34:00,2021-01-22 15:38:00,1.0,['20210121-172216']
765,Manganese,Mn(SO4)_(H20),2969ug,2021-01-22 15:39:00,2021-01-22 15:43:00,1.0,['20210121-181516']
767,Chloroacetic,C2H3ClO2,19200ug,2021-01-22 15:44:00,2021-01-22 15:47:00,1.0,['20210121-165454']
766,TEM,,0ug,2021-01-22 15:48:00,2021-01-22 15:52:00,1.0,['20210121-165244']
763,Aluminium,AlCl3_6(H2O),454ug,2021-01-29 14:22:00,2021-01-29 14:25:00,1.0,['20210128-092420']
764,Cobalt,Co(SO4)_7(H20),141ug,2021-01-29 14:27:00,2021-01-29 14:31:00,1.0,['20210128-093312']
765,Chloroacetic,C2H3ClO2,37700ug,2021-01-29 14:32:00,2021-01-29 14:35:00,1.0,['20210128-094802']
767,Chloroacetic,C2H3ClO2,19200ug,2021-01-29 14:39:00,2021-01-29 14:43:00,1.0,['20210128-101215']
766,TEM,,0ug,2021-01-29 14:43:00,2021-01-29 14:49:00,1.0,['20210128-095719']
767,Chloroacetic,C2H3ClO2,19200ug,2021-02-05 15:35:00,2021-02-05 15:40:00,0.0,['20210204-130923' '20210205-155156']
763,Mercury,HgCl2,2ug,2021-02-05 17:05:00,2021-02-05 17:10:00,1.0,['20210204-102756']
764,Chromium,CrO3,42ug,2021-02-05 17:12:00,2021-02-05 17:16:00,1.0,['20210204-125553']
765,Manga,Mn(SO4)_(H20),2969ug,2021-02-05 17:16:00,2021-02-05 17:21:00,1.0,['20210204-125724']
766,TEM,,0ug,2021-02-05 17:22:00,2021-02-05 17:25:00,1.0,['20210204-125842']
763,Mercury,HgCl2,2ug,2021-02-12 12:27:00,2021-02-12 12:32:00,0.0,['20210210-104957' '20210212-122136']
767,Mercury,HgCl2,4ug,2021-02-12 12:33:00,2021-02-12 12:37:00,0.0,['20210210-115604' '20210212-091944']
764,Chromium,CrO3,42ug,2021-02-12 12:39:00,2021-02-12 12:43:00,0.0,['20210210-112918' '20210212-091128']
765,Manga,Mn(SO4)_(H20),2969ug,2021-02-12 12:44:00,2021-02-12 12:48:00,0.0,['20210210-113252' '20210212-091315']
766,TEM,,0ug,2021-02-12 12:51:00,2021-02-12 12:53:00,0.0,['20210210-113957' '20210212-091700']
765,Nitrate,Na(NO3),100000ug,2021-02-19 14:34:00,2021-02-19 14:38:00,0.0,['20210216-120309' '20210219-090646']
764,Chloride,NaCl,500000ug,2021-02-19 14:45:00,2021-02-19 14:50:00,0.0,['20210217-163017' '20210219-090605']
767,Chloride,NaCl,250000ug,2021-02-19 14:52:00,2021-02-19 14:56:00,0.0,['20210216-120509' '20210219-091031']
766,TEM,,0ug,2021-02-19 14:58:00,2021-02-19 15:01:00,0.0,['20210216-120412' '20210219-090758']
763,Nitrate,Na(NO3),50000ug,2021-02-19 15:02:00,2021-02-19 15:05:00,0.0,['20210216-115643' '20210219-090443']
763,Nitrate,Na(NO3),100000ug,2021-02-26 16:16:00,2021-02-26 16:21:00,0.0,['20210223-115237' '20210226-092012']
765,Nitrate,Na(NO3),50000ug,2021-02-26 16:23:00,2021-02-26 16:26:00,0.0,['20210223-115622' '20210226-092333']
764,Chloride,NaCl,500000ug,2021-02-26 16:29:00,2021-02-26 16:34:00,0.0,['20210223-115435' '20210226-092104']
767,Chloride,NaCl,250000ug,2021-02-26 16:35:00,2021-02-26 16:39:00,0.0,['20210223-115934' '20210226-092555']
766,TEM,,0ug,2021-02-26 16:40:00,2021-02-26 16:42:00,0.0,['20210223-120258' '20210226-092418']
764,Cuivre,Cu(Cl2)_2(H20),100ug,2021-03-05 16:04:00,2021-03-05 16:05:00,0.0,['20210302-141646' '20210305-081116']
765,Zinc,Zn(SO4)_7(H2O),720ug,2021-03-05 16:07:00,2021-03-05 16:08:00,0.0,['20210302-141533' '20210305-081238']
767,Zinc,Zn(SO4)_7(H2O),360ug,2021-03-05 16:10:00,2021-03-05 16:11:00,0.0,['20210302-141258' '20210305-081636']
763,Cuivre,Cu(Cl2)_2(H20),50ug,2021-03-05 16:12:00,2021-03-05 16:13:00,0.0,['20210302-142015' '20210305-080912' '20210305-155306']
766,TEM,,0ug,2021-03-05 16:15:00,2021-03-05 16:15:00,0.0,['20210303-184004' '20210305-155750']
767,TEM,,0ug,2021-03-12 15:40:00,2021-03-12 16:03:30,0.0,[]
764,TEM,bullee,0ug,2021-03-12 15:57:00,2021-03-12 15:58:10,0.0,[]
765,TEM,evian,0ug,2021-03-12 15:59:00,2021-03-12 16:00:10,0.0,[]
766,TEM,forage,0ug,2021-03-12 16:01:00,2021-03-12 16:01:50,0.0,[]
763,TEM,forage,0ug,2021-03-12 16:03:00,2021-03-12 16:03:45,0.0,[]
764,TEM,,0ug,2021-03-13 12:40:00,2021-03-13 13:00:00,0.0,[]
767,TEM,bullee,0ug,2021-03-13 12:46:00,2021-03-13 12:48:16,0.0,[]
763,TEM,radix,0ug,2021-03-13 12:49:00,2021-03-13 12:51:30,0.0,[]
765,TEM,bullee,0ug,2021-03-13 12:52:00,2021-03-13 12:53:45,0.0,[]
766,TEM,forage,0ug,2021-03-13 12:55:00,2021-03-13 12:56:45,0.0,[]
766,TEM,,0ug,2021-03-13 16:44:00,2021-03-13 16:57:00,0.0,[]
767,TEM,forage,0ug,2021-03-13 16:47:00,2021-03-13 16:48:20,0.0,[]
764,TEM,bullee,0ug,2021-03-13 16:49:00,2021-03-13 16:50:40,0.0,[]
765,TEM,froid_bullee,0ug,2021-03-13 16:51:00,2021-03-13 16:52:55,0.0,[]
763,TEM,radix,0ug,2021-03-13 16:54:00,2021-03-13 16:56:15,0.0,[]
765,TEM,,0ug,2021-03-14 13:13:00,2021-03-14 13:33:00,0.0,[]
763,TEM,radix,0ug,2021-03-14 13:17:00,2021-03-14 13:20:00,0.0,[]
766,TEM,gammare,0ug,2021-03-14 13:21:00,2021-03-14 13:23:40,0.0,[]
767,TEM,gammare,0ug,2021-03-14 13:24:00,2021-03-14 13:27:30,0.0,[]
764,TEM,forage,0ug,2021-03-14 13:29:00,2021-03-14 13:31:30,0.0,[]
765,TEM,,0ug,2021-03-14 15:40:00,2021-03-14 15:52:00,0.0,[]
766,TEM,forage500,0ug,2021-03-14 15:41:00,2021-03-14 15:42:04,0.0,[]
767,TEM,forage,0ug,2021-03-14 15:44:00,2021-03-14 15:45:03,0.0,[]
763,TEM,radix,0ug,2021-03-14 15:45:00,2021-03-14 15:47:45,0.0,[]
764,TEM,forage250,0ug,2021-03-14 15:49:00,2021-03-14 15:49:55,0.0,[]
765,TEM,,0ug,2021-03-15 09:30:00,2021-03-15 09:50:00,0.0,[]
766,TEM,forage500,0ug,2021-03-15 09:42:00,2021-03-15 09:43:00,0.0,[]
764,TEM,froid_bullee,0ug,2021-03-15 09:44:00,2021-03-15 09:45:05,0.0,[]
767,TEM,froid_bullee,0ug,2021-03-15 09:46:00,2021-03-15 09:46:45,0.0,[]
763,TEM,forage500,0ug,2021-03-15 09:48:00,2021-03-15 09:48:33,0.0,[]
763,Zinc,Zn(SO4)_7(H2O),720ug,2021-03-26 16:07:00,2021-03-26 16:10:20,0.0,['20210323-121506' '20210325-104933']
764,Zinc,Zn(SO4)_7(H2O),720ug,2021-03-26 16:10:00,2021-03-26 16:12:50,0.0,['20210323-122708' '20210325-104739']
765,Cuivre,Cu(Cl2)_2(H20),100ug,2021-03-26 16:13:00,2021-03-26 16:16:00,0.0,['20210323-122332' '20210326-154629']
766,TEM,,0ug,2021-03-26 16:16:00,2021-03-26 16:17:50,0.0,['20210323-122428' '20210325-104509']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-03-26 17:18:00,2021-03-26 16:19:55,0.0,['20210323-123256' '20210325-104405']
766,TEM,,0ug,2021-04-02 17:32:00,2021-04-02 17:34:30,1.0,['20210402-160258']
765,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-02 17:36:00,2021-04-02 17:38:05,0.0,['20210330-173538' '20210402-160649']
763,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-02 17:39:00,2021-04-02 17:40:49,0.0,['20210330-173143' '20210402-160442']
764,Zinc,Zn(SO4)_7(H2O),720ug,2021-04-02 17:42:00,2021-04-02 17:44:15,0.0,['20210330-173012' '20210402-160520']
767,Zinc,Zn(SO4)_7(H2O),720ug,2021-04-02 17:44:00,2021-04-02 17:46:45,0.0,['20210330-174152' '20210402-160731']
766,TEM,,0ug,2021-04-09 17:59:00,2021-04-09 18:00:45,0.0,['20210406-160823' '20210409-150038']
765,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-09 18:01:00,2021-04-09 18:03:10,0.0,['20210406-160635' '20210409-140508']
763,Zinc,Zn(SO4)_7(H2O),162ug,2021-04-09 18:05:00,2021-04-09 18:06:10,0.0,['20210406-161238' '20210409-140200']
764,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-09 18:07:00,2021-04-09 18:08:40,0.0,['20210406-161121' '20210409-135918']
767,Cuivre,Cu(Cl2)_2(H20),50ug,2021-04-09 18:10:00,2021-04-09 18:11:40,0.0,['20210406-160352' '20210409-141207']
766,TEM,,0ug,2021-04-16 17:32:00,2021-04-16 17:33:00,0.0,['20210414-144756' '20210416-113145']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-16 17:34:00,2021-04-16 17:35:50,0.0,['20210414-142039' '20210416-113757']
765,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-16 17:36:00,2021-04-16 17:37:35,0.0,['20210414-142948' '20210416-113101']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-16 17:38:00,2021-04-16 17:39:35,0.0,['20210414-144449' '20210416-113551']
766,TEM,,0ug,2021-04-23 17:04:00,2021-04-23 17:04:55,1.0,['20210422-111337']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-23 17:05:30,2021-04-23 17:06:42,1.0,['20210422-111813']
764,Zinc,Zn(SO4)_7(H2O),162ug,2021-04-23 17:07:30,2021-04-23 17:08:45,1.0,['20210422-112038']
765,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-23 17:09:30,2021-04-23 17:10:50,1.0,['20210422-111620']
767,Cuivre,Cu(Cl2)_2(H20),50ug,2021-04-23 17:11:45,2021-04-23 17:12:55,0.0,['20210420-134435' '20210422-095227']
766,TEM,,0ug,2021-04-30 18:20:00,2021-04-30 18:20:46,1.0,['20210430-125136']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-30 18:21:00,2021-04-30 18:22:34,0.0,['20210428-132741' '20210430-125225']
764,Zinc,Zn(SO4)_7(H2O),324ug,2021-04-30 18:23:00,2021-04-30 18:24:00,0.0,['20210428-133045' '20210430-125045']
765,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-30 18:25:00,2021-04-30 18:26:05,0.0,['20210428-132914' '20210430-124646']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-04-30 18:26:00,2021-04-30 18:27:28,1.0,['20210430-124553']
768,DMSO,(C2H6)_OS,0.33ml,2021-04-30 18:39:00,2021-04-30 18:41:16,1.0,['20210430-180136']
769,DMSO,(C2H6)_OS,0.66ug,2021-04-30 18:41:00,2021-04-30 18:43:21,1.0,['20210430-180556']
761,Methomyl,C5H10N2O2S,125ug,2021-04-30 19:29:00,2021-04-30 19:30:32,1.0,['20210430-172635']
762,Methomyl,C5H10N2O2S,125ug,2021-04-30 19:31:00,2021-04-30 19:32:13,1.0,['20210430-175513']
760,Methomyl,C5H10N2O2S,250ug,2021-04-30 19:32:00,2021-04-30 19:33:57,1.0,['20210430-174053']
766,TEM,,0ug,2021-05-07 10:38:00,2021-05-07 10:39:07,1.0,['20210506-231541']
769,DMSO,(C2H6)_OS,0.66ug,2021-05-07 10:39:00,2021-05-07 10:41:11,1.0,['20210506-232252']
768,DMSO,(C2H6)_OS,0.33ml,2021-05-07 10:41:00,2021-05-07 10:43:23,1.0,['20210506-231833']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-05-07 10:57:00,2021-05-07 10:59:48,1.0,['20210506-231351']
765,Cuivre,Cu(Cl2)_2(H20),100ug,2021-05-07 11:00:00,2021-05-07 11:01:25,1.0,['20210506-231620']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-05-07 11:02:00,2021-05-07 11:03:28,1.0,['20210506-230746']
764,Zinc,Zn(SO4)_7(H2O),324ug,2021-05-07 11:04:00,2021-05-07 11:05:19,1.0,['20210506-230907']
762,Methomyl,C5H10N2O2S,67ug,2021-05-07 11:20:00,2021-05-07 11:21:35,1.0,['20210506-230338']
760,Methomyl,C5H10N2O2S,125ug,2021-05-07 11:22:00,2021-05-07 11:23:45,1.0,['20210506-230001']
761,Methomyl,C5H10N2O2S,125ug,2021-05-07 11:24:00,2021-05-07 11:25:25,1.0,['20210506-230122']
766,TEM,,0ug,2021-05-14 09:34:00,2021-05-14 09:35:25,1.0,['20210513-231811']
768,Methomyl,C5H10N2O2S,67ug,2021-05-14 09:39:00,2021-05-14 09:40:30,1.0,['20210513-231549']
769,Methomyl,C5H10N2O2S,125ug,2021-05-14 09:41:00,2021-05-14 09:42:55,1.0,['20210513-231440']
762,Methomyl,C5H10N2O2S,125ug,2021-05-14 09:43:00,2021-05-14 09:45:14,1.0,['20210513-232418']
761,Methomyl,C5H10N2O2S,125ug,2021-05-14 09:46:00,2021-05-14 09:47:20,1.0,['20210513-230529']
760,Methomyl,C5H10N2O2S,125ug,2021-05-14 09:47:00,2021-05-14 09:49:09,1.0,['20210513-230436']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-05-14 09:55:00,2021-05-14 09:56:25,1.0,['20210513-230658']
764,Zinc,Zn(SO4)_7(H2O),324ug,2021-05-14 09:57:00,2021-05-14 09:58:00,1.0,['20210514-084510']
765,Cuivre,Cu(Cl2)_2(H20),50ug,2021-05-14 10:01:00,2021-05-14 10:03:00,1.0,['20210513-231744']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-05-14 10:04:00,2021-05-14 10:07:24,1.0,['20210513-231929']
763,Zinc,Zn(SO4)_7(H2O),324ug,2021-05-21 11:41:00,2021-05-21 11:42:51,1.0,['20210520-224858']
764,Zinc,Zn(SO4)_7(H2O),162ug,2021-05-21 11:43:00,2021-05-21 11:44:44,1.0,['20210520-225356']
766,TEM,,0ug,2021-05-21 11:46:00,2021-05-21 11:47:40,1.0,['20210520-225527']
762,Methomyl,C5H10N2O2S,37ug,2021-05-21 11:49:00,2021-05-21 11:50:39,1.0,['20210520-225108']
769,Methomyl,C5H10N2O2S,67ug,2021-05-21 11:51:00,2021-05-21 11:52:44,1.0,['20210520-230629']
768,Methomyl,C5H10N2O2S,67ug,2021-05-21 11:53:00,2021-05-21 11:54:21,1.0,['20210520-230154']
761,Methomyl,C5H10N2O2S,125ug,2021-05-21 11:54:00,2021-05-21 11:56:27,1.0,['20210520-224549']
760,Methomyl,C5H10N2O2S,125ug,2021-05-21 11:57:00,2021-05-21 11:58:49,1.0,['20210520-224501']
765,Cuivre,Cu(Cl2)_2(H20),50ug,2021-05-21 12:00:00,2021-05-21 12:02:05,1.0,['20210520-225816']
767,Cuivre,Cu(Cl2)_2(H20),100ug,2021-05-21 12:02:00,2021-05-21 12:03:58,1.0,['20210520-225841']
762,DMSO,(C2H6)_OS,1ml,2021-05-28 18:24:00,2021-05-28 18:26:27,1.0,['20210528-111509']
769,DMSO,(C2H6)_OS,1ml,2021-05-28 18:27:00,2021-05-28 18:29:20,1.0,['20210528-115153']
768,DMSO,(C2H6)_OS,0.5ml,2021-05-28 18:29:00,2021-05-28 18:30:59,1.0,['20210528-114543']
760,MCPA,C9H9ClO3,10ug,2021-05-29 14:37:00,2021-05-29 14:39:05,0.0,['20210524-172033' '20210528-112126']
761,MCPA,C9H9ClO3,30ug,2021-05-29 14:39:00,2021-05-29 14:40:50,0.0,['20210524-171544' '20210528-111659' '20210529-123747']
766,TEM,,0ug,2021-05-29 14:41:00,2021-05-29 14:42:08,0.0,['20210524-174103' '20210528-115655']
767,Cuivre,Cu(Cl2)_2(H20),50ug,2021-05-29 14:42:00,2021-05-29 14:45:10,0.0,['20210524-174501' '20210528-120227']
763,Cuivre,Cu(Cl2)_2(H20),100ug,2021-05-29 14:45:00,2021-05-29 14:46:32,0.0,['20210524-173656' '20210528-113951']
764,Cobalt,Co(SO4)_7(H20),141ug,2021-05-29 14:47:00,2021-05-29 14:49:20,0.0,['20210524-174738' '20210528-122306']
765,Cobalt,Co(SO4)_7(H20),141ug,2021-05-29 14:49:00,2021-05-29 14:50:57,0.0,['20210524-173947' '20210528-115506']
765,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-04 16:40:00,2021-06-04 16:42:30,0.0,['20210601-083349' '20210604-091020']
764,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-04 16:43:00,2021-06-04 16:44:20,0.0,['20210601-083336' '20210604-091256']
760,MCPA,C9H9ClO3,90ug,2021-06-04 16:45:00,2021-06-04 16:47:05,0.0,['20210601-083111' '20210604-090622']
761,MCPA,C9H9ClO3,180ug,2021-06-04 16:48:00,2021-06-04 16:49:02,0.0,['20210601-083138' '20210604-090731']
762,MCPA,C9H9ClO3,180ug,2021-06-04 16:49:00,2021-06-04 16:51:30,0.0,['20210601-083213' '20210604-090656']
766,TEM,,0ug,2021-06-04 16:52:00,2021-06-04 16:53:11,0.0,['20210601-083459' '20210604-092714']
767,Manganese,Mn(SO4)_(H20),1500ug,2021-06-04 16:54:00,2021-06-04 16:55:09,0.0,['20210601-083517' '20210604-092404']
763,Manganese,Mn(SO4)_(H20),1500ug,2021-06-04 16:55:00,2021-06-04 16:56:40,0.0,['20210601-083321' '20210604-091213']
768,Chlorfenvinphos,(C2H6)_OS,1ug,2021-06-06 09:26:00,2021-06-06 09:27:30,0.0,['20210601-144949' '20210604-092549']
769,Chlorfenvinphos,(C2H6)_OS,2ug,2021-06-06 09:28:00,2021-06-06 09:29:05,0.0,['20210601-083537' '20210604-091728']
762,MCPA,C9H9ClO3,180ug,2021-06-11 13:10:00,2021-06-11 13:11:56,1.0,['20210611-110606']
760,Nitrate,Na(NO3),50000ug,2021-06-11 13:13:00,2021-06-11 13:15:16,1.0,['20210611-000354']
761,Nitrate,Na(NO3),100000ug,2021-06-11 13:15:00,2021-06-11 13:17:09,1.0,['20210611-000422']
768,Chlorfenvinphos,(C2H6)_OS,4ug,2021-06-11 13:18:00,2021-06-11 13:19:27,1.0,['20210611-001457']
769,Chlorfenvinphos,(C2H6)_OS,4ug,2021-06-11 13:19:00,2021-06-11 13:20:43,1.0,['20210611-001422']
766,TEM,,0ug,2021-06-11 13:34:00,2021-06-11 13:35:25,1.0,['20210611-111858']
763,Manganese,Mn(SO4)_(H20),750ug,2021-06-11 13:35:00,2021-06-11 13:38:51,1.0,['20210611-000813']
767,Manganese,Mn(SO4)_(H20),750ug,2021-06-11 13:36:00,2021-06-11 13:37:31,1.0,['20210611-001002']
764,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-11 13:39:00,2021-06-11 13:40:41,1.0,['20210611-105054']
765,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-11 13:41:00,2021-06-11 13:42:17,1.0,['20210611-001238']
760,Chloride,NaCl,250000ug,2021-06-19 19:57:00,2021-06-19 20:00:18,1.0,['20210618-141830']
766,TEM,,0ug,2021-06-19 19:59:00,2021-06-19 19:59:53,1.0,['20210618-142343']
761,Nitrate,Na(NO3),100000ug,2021-06-19 20:02:00,2021-06-19 20:04:26,1.0,['20210618-141858']
762,MCPA,C9H9ClO3,650ug,2021-06-19 20:07:00,2021-06-19 20:09:05,1.0,['20210619-191047']
763,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:11:00,2021-06-19 20:13:32,1.0,['20210618-142125']
768,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:16:00,2021-06-19 20:18:04,1.0,['20210618-142508']
769,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:19:00,2021-06-19 20:20:44,1.0,['20210618-142536']
767,Chormium,CrO3,47ug,2021-06-19 20:36:00,2021-06-19 20:38:12,1.0,['20210618-142434']
764,Chromium,CrO3,47ug,2021-06-19 20:38:00,2021-06-19 20:39:17,1.0,['20210618-142010']
765,Chromium,CrO3,94ug,2021-06-19 20:39:00,2021-06-19 20:40:22,1.0,['20210618-142259']
760,Methomyl,C5H10N2O2S,125ug,2021-06-25 18:01:00,2021-06-25 18:02:34,0.0,['20210622-134236' '20210625-093621']
761,Methomyl,C5H10N2O2S,125ug,2021-06-25 18:02:00,2021-06-25 18:03:59,0.0,['20210622-134612' '20210625-093641']
767,Lindane,C6H6Cl6,100ug,2021-06-25 18:04:00,2021-06-25 18:06:08,0.0,['20210622-135856' '20210625-094816']
768,Lindane,C6H6Cl6,100ug,2021-06-25 18:06:00,2021-06-25 18:07:21,0.0,['20210622-135915' '20210625-094840']
769,Lindane,C6H6Cl6,100ug,2021-06-25 18:07:00,2021-06-25 18:08:47,0.0,['20210622-135946' '20210625-094908']
762,Anthracene,C14H10,40ug,2021-06-25 18:13:00,2021-06-25 18:15:10,0.0,['20210622-134714' '20210625-093746']
763,Anthracene,C14H10,40ug,2021-06-25 18:15:00,2021-06-25 18:16:31,0.0,['20210622-134853' '20210625-093959']
766,DMSO,(C2H6)_OS,5ml,2021-06-25 18:17:00,2021-06-25 18:18:35,0.0,['20210622-135834' '20210625-094255']
764,Benzo(a)pyrene,C20H12,40ug,2021-06-25 18:19:00,2021-06-25 18:20:06,0.0,['20210622-135509' '20210625-094152']
765,Benzo(a)pyrene,C20H12,40ug,2021-06-25 18:20:00,2021-06-25 18:21:19,0.0,['20210622-141507' '20210625-095207']
766,DMSO,(C2H6)_OS,5ml,2021-07-02 17:04:00,2021-07-02 17:06:28,0.0,['20210629-092552' '20210702-083211']
764,Benzo(a)pyrene,C20H12,100ug,2021-07-02 17:07:00,2021-07-02 17:09:05,0.0,['20210629-164110' '20210702-083033']
765,Benzo(a)pyrene,C20H12,100ug,2021-07-02 17:09:00,2021-07-02 17:11:00,0.0,['20210629-092412' '20210702-083130']
760,Anthracene,C14H10,100ug,2021-07-02 17:15:30,2021-07-02 17:16:52,0.0,['20210629-092112' '20210702-082231']
